Date,Feature 1,Feature 2,Feature 3,C Content,S Content,Feature 4,Feature 5
2019-08-22 23:00:00,89.43,84.1,94.040031309404,2.46,0.0023,6.87570000000002,
2019-08-23 23:00:00,89.66,84.43,94.1668525540932,2.49,0.0037,6.74669999999999,
2019-08-24 23:00:00,89.89,84.39,93.8814106129714,2.36,0.0058,7095,
2019-08-25 23:00:00,89.55,84.65,94.5281965382468,2.41,2,6.32099999999999,
2019-08-26 23:00:00,89.25,84.58,94.7675070028011,2.3,4,6.0243,
2019-08-27 23:00:00,89.61,85.14,95.0117174422497,2.16,2,5.7663,
2019-08-28 23:00:00,89.75,84.3,93.9275766016713,2.12,0.0011,7.0305,
2019-08-29 23:00:00,89.77,84.45,94.0737440124763,2.13,0.0021,6.86279999999999,
2019-08-30 23:00:00,89.59,84.55,94.3743721397477,2.14,0.0011,6.50160000000001,
2019-08-31 23:00:00,89.47,84.38,94.3109422152677,2.33,0.0039,6.56610000000001,
2019-09-01 23:00:00,89.41,84.37,94.3630466390784,2.28,0.0044,6.50159999999999,
2019-09-02 23:00:00,89.35,84.72,94.8181309457191,2.32,0.0044,5.97269999999999,
2019-09-03 23:00:00,89.57,84.61,94.4624316177292,2.37,0.0085,6.39839999999999,
2019-09-04 23:00:00,89.57,84.22,94.0270179747683,2.59,0.0041,6.90149999999999,
2019-09-05 23:00:00,89.51,84.64,94.5592671209921,2.36,0.0069,6.28230000000001,
2019-09-06 23:00:00,89.15,83.85,94.0549635445878,2.33,3,6.83700000000002,
2019-09-07 23:00:00,89.24,83.94,94.0609592111161,2.4,0.0017,6837,
2019-09-08 23:00:00,89.1,83.53,93.7485970819304,2.46,2,7.18529999999999,
2019-09-09 23:00:00,89.22,83.74,93.8578793992378,2.39,2,7.06920000000001,
2019-09-10 23:00:00,89.33,83.7,93.6975260270906,2.46,0.0065,7.26269999999999,
2019-09-11 23:00:00,89.68,84.48,94.2016057091882,2.47,0.0018,6708,
2019-09-12 23:00:00,89.77,84.48,94.1071627492481,2.38,4,6.82409999999999,
2019-09-13 00:00:00,89.71,84.38,94.0586333742058,2.34,0.0017,6.8757,
2019-09-14 23:00:00,89.69,84.26,93.945813357119,2.47,0.0029,7.00469999999999,
2019-09-15 23:00:00,89.61,83.9,93.6279433098985,2.5,0.0024,7.36589999999999,
2019-09-16 23:00:00,89.83,84.24,93.7771345875543,2.37,0.0015,7.2111,
2019-09-17 23:00:00,89.69,83.77,93.3994871223102,2.44,8,7.6368,
2019-09-18 23:00:00,90.05,84.31,93.6257634647418,2.68,2,7.40459999999999,
2019-09-19 23:00:00,89.4,84.15,94.1275167785235,2.52,0.0002,6.7725,
2019-09-20 23:00:00,89.4,83.51,93.4116331096197,2.65,0.0005,7.5981,
2019-09-21 23:00:00,89.23,83.61,93.7016698419814,2.64,0.0021,7.24980000000001,
2019-09-22 23:00:00,89.34,84.13,94.1683456458473,2.53,0.0029,6.72090000000001,
2019-09-23 03:00:00,89.31,83.75,93.7744933378121,2.67,0.0029,7.1724,
2019-09-24 23:00:00,89.38,83.92,93.8912508391139,2.61,0.0067,7.04339999999999,
2019-09-25 00:00:00,89.41,84.19,94.1617268761884,2.47,0.0044,6.7338,
2019-09-26 03:00:00,89.51,84.66,94.5816109931851,2.42,0.0027,6.25650000000001,
2019-09-27 23:00:00,89.29,83.39,93.3923171687759,2.59,0.0096,7.61100000000001,
2019-09-28 23:00:00,89.3,83.48,93.4826427771557,2.56,0.0085,7.50779999999999,
2019-09-29 23:00:00,89.5,84.61,94.536312849162,2.34,0.0048,6.3081,
2019-09-30 23:00:00,89.28,84.37,94.5004480286738,2.48,0.0055,6.3339,
2019-10-01 23:00:00,89.42,83.88,93.8045180049206,2.47,0.0049,7.14660000000001,
2019-10-02 23:00:00,89.4,83.86,93.8031319910514,2.56,0.0065,7.14660000000001,
2019-10-03 23:00:00,89.43,84.02,93.950575869395,2.59,0.0028,6.97890000000001,
2019-10-04 23:00:00,89.32,84.5,94.6036721898791,2.43,4,6.21779999999999,
2019-10-05 01:00:00,89.35,84.26,94.3033016228316,2.45,0.0031,6.56609999999999,
2019-10-06 03:00:00,89.28,84.31,94.4332437275986,2.43,0.0043,6.4113,
2019-10-07 23:00:00,89.25,83.95,94.06162464986,2.41,0.0148,6837,
2019-10-08 23:00:00,89.45,84.62,94.6003353828955,2.53,0.0065,6.2307,
2019-10-09 23:00:00,89.47,84.59,94.5456577623785,2.54,0.0045,6.29519999999999,
2019-10-10 23:00:00,89.58,84.63,94.4742129939719,2.46,0.0052,6.3855,
2019-10-11 23:00:00,89.41,84.63,94.6538418521418,2.59,0.0042,6.1662,
2019-10-12 23:00:00,89.7,84.47,94.1694537346711,2.43,0.0013,6.74670000000001,
2019-10-13 23:00:00,89.44,84.14,94.0742397137746,2.56,5,6837,
2019-10-14 23:00:00,89.5,84.2,94.0782122905028,2.54,0.0051,6837,
2019-10-15 23:00:00,,,,,,,
2019-10-15 23:00:00,89.39,83.86,93.8136256851997,2.46,0.0035,7.1337,
2019-11-16 01:00:00,89.15,83.92,94.1334828939989,2.16,0.0056,6.74670000000001,
2019-11-17 23:00:00,89.9,85.68,95.3058954393771,2.43,0.0063,5.4438,
2019-11-18 23:00:00,89.59,85.46,95.3901105034044,2.76,0.0063,5.32770000000001,
2019-11-19 23:00:00,89.66,85.26,95.0925719384341,2.44,3,5.67599999999999,
2019-11-20 23:00:00,89.4,84.4,94.407158836689,2.24,0.0051,6.45,
2019-11-21 23:00:00,89.6,84.07,93.828125,2.33,3,7.1337,
2019-11-22 23:00:00,89.9,84.52,94.0155728587319,2.23,0.0041,6.94020000000001,
2019-11-23 23:00:00,90.09,84.97,94.3167943167943,2.17,4,6.60480000000001,
2019-11-24 23:00:00,90.2,85.23,94.490022172949,2.37,0.0034,6.4113,
2019-11-25 23:00:00,90.24,85.48,94.7251773049645,2.51,0.0029,6.14039999999999,
2019-11-26 23:00:00,90.18,85.55,94.8658239077401,2.52,0.0009,5.97270000000001,
2019-11-27 23:00:00,90.62,85.75,94.6259103950563,2.43,0.0017,6.28230000000001,
2019-11-28 01:00:00,90.14,85.04,94.3421344575105,2.24,6,6.57899999999999,
2019-11-29 23:00:00,90.4,85.17,94.2146017699115,2.3,0.0007,6.74670000000001,
2019-11-30 23:00:00,90.25,84.95,94.1274238227147,2.16,1,6837,
2019-12-01 01:00:00,90.77,85.79,94.5136058168999,2.28,0.0022,6.42419999999999,
2019-12-02 23:00:00,90.3,85.44,94.6179401993355,2.38,0.0032,6.2694,
2019-12-03 23:00:00,90.2,85.2,94.4567627494457,2.39,0.0035,6.45,
2019-12-04 23:00:00,90.15,85.22,94.5313366611203,2.39,0.0046,6.35970000000001,
2019-12-05 23:00:00,90.05,84.74,94.1032759578012,2.22,0.0083,6.8499,
2019-12-06 23:00:00,90.24,85.06,94.2597517730497,2.04,0.0035,6.68219999999999,
2019-12-07 23:00:00,90.3,85.47,94.6511627906977,2.19,0.0021,6.2307,
2019-12-08 23:00:00,90.11,84.97,94.2958606148041,2.24,0.0045,6.6306,
2019-12-09 23:00:00,90.15,85.33,94.6533555185802,2.29,0.0008,6.21780000000001,
2019-12-11 23:00:00,90.17,84.06,93.2239103914828,1.83,0.0057,7.8819,
2019-12-12 23:00:00,90.28,85.33,94.5170580416482,2.09,0.0056,6.3855,
2019-12-13 23:00:00,90.4,85.5,94.5796460176991,2.14,0.0062,6.32100000000001,
2019-12-14 23:00:00,90.15,85.5,94.8419301164725,2.2,5,5.99850000000001,
2019-12-15 23:00:00,90.35,85.3,94.4106253458772,2.15,0.0069,6.5145,
2019-12-16 23:00:00,90.22,85.5,94.768344047883,2.16,0.0012,6.0888,
2019-12-18 01:00:00,90.37,85.62,94.7438309173398,2.14,0.0031,6.1275,
2019-12-20 23:00:00,89.67,82.54,92.0486227277796,1.97,0.0068,9.19769999999999,
2019-12-21 23:00:00,89.7,83.49,93.0769230769231,2.04,2,8.01090000000001,
2019-12-22 00:00:00,89.64,83.61,93.2730923694779,2.32,0.0071,7.7787,
2019-12-23 23:00:00,90.01,84.75,94.156204866126,2.28,6,6.78540000000001,
2019-12-24 23:00:00,90.01,84.16,93.5007221419842,1.74,0.0058,7.54650000000001,
2019-12-25 00:00:00,90.14,85.08,94.3865098735301,1.61,0.0065,6.5274,
2019-12-26 23:00:00,90.25,85.03,94.2160664819945,1.82,0.0065,6.7338,
2019-12-27 23:00:00,90.2,84.85,94.0687361419069,1.72,0.0077,6.90150000000001,
2019-12-28 23:00:00,90.25,85.0,94.1828254847646,2.11,0.0012,6.7725,
2019-12-29 01:00:00,90.04,85.13,94.5468680586406,2.26,0.0041,6.33390000000001,
2019-12-30 01:00:00,89.72,84.1,93.7360677663843,2.14,0.0056,7.24980000000001,
2019-12-31 01:00:00,89.37,83.54,93.4765581291261,2.23,0.0068,7.5207,
2020-01-01 23:00:00,89.8,84.31,93.8864142538976,2.27,0.0045,7.08209999999999,5814
2020-01-02 01:00:00,90.22,84.39,93.5380181777876,2.05,0.0056,7.5207,5088
2020-01-03 23:00:00,92.05,86.73,94.2205323193916,2.11,0.0051,6.86279999999999,4663
2020-01-04 23:00:00,91.37,85.9,94.0133523038196,2.06,0.0077,7.0563,4.75
2020-01-05 23:00:00,90.73,85.64,94.38994819795,2.29,0.0053,6.56610000000001,4669
2020-01-06 23:00:00,91.18,86.58,94.9550339986839,2.11,0.0058,5.93400000000001,4784
2020-01-07 23:00:00,91.5,86.61,94.655737704918,2.05,0.0038,6.3081,4613
2020-01-08 23:00:00,91.3,86.22,94.4359255202629,2.15,0.0084,6.5532,4.71
2020-01-09 23:00:00,91.61,86.93,94.8913874031219,2.2,0.0054,6.03719999999999,4816
2020-01-10 00:00:00,91.48,86.49,94.5452557936161,2.02,0.0068,6.43710000000001,4641
2020-01-11 01:00:00,91.51,86.49,94.5142607365315,2.19,0.0071,6.47580000000001,4627
2020-01-12 23:00:00,91.4,86.39,94.5185995623632,2.06,0.0071,6.46290000000001,4.81
2020-01-13 23:00:00,91.38,86.21,94.3423068505143,2.09,0.0044,6.6693,4721
2020-01-14 23:00:00,90.51,85.52,94.4867970390012,2.34,0.0037,6.43710000000001,4721
2020-01-15 23:00:00,91.14,85.7,94.0311608514373,2.2,0.0047,7.0176,4747
2020-01-16 23:00:00,91.62,86.38,94.2807247325911,2.33,0.0082,6.75960000000001,4614
2020-01-17 23:00:00,90.97,85.86,94.3827635484226,2.1,0.0084,6.5919,4664
2020-01-18 23:00:00,90.45,82.25,90.9342177998894,1.87,0.0048,10578,4931
2020-01-19 23:00:00,91.44,85.95,93.996062992126,2.08,0.0072,7.08209999999999,4.63
2020-01-20 23:00:00,91.15,85.86,94.1963795940757,2.12,0.0049,6.82410000000001,4861
2020-01-21 23:00:00,91.35,86.05,94.1981390257253,2.15,0.0043,6837,4661
2020-01-22 23:00:00,91.88,86.88,94.5581192860253,2.0,0.0058,6.45,4599
2020-01-23 23:00:00,91.85,86.31,93.9684267827981,2.06,0.0046,7.14659999999999,4.62
2020-01-24 23:00:00,91.97,87.31,94.9331303685985,2.24,0.0069,6.0114,4519
2020-01-25 02:00:00,91.55,85.92,93.8503549972693,2.18,0.0048,7.26269999999999,4429
2020-01-26 23:00:00,91.57,86.13,94.0591896909468,2.13,5,7.0176,4571
2020-01-27 23:00:00,91.38,86.02,94.1343838914423,2.17,0.0047,6.9144,4664
2020-01-28 01:00:00,91.04,85.19,93.5742530755712,2.24,0.0053,7.54650000000001,4621
2020-01-29 01:00:00,,,,,,,4583
2020-01-30 23:00:00,91.52,86.34,94.340034965035,2.24,0.0062,6.68219999999999,4662
2020-01-31 23:00:00,91.66,86.32,94.1741217543094,2.22,0.0059,6.88860000000001,4511
2020-02-01 02:00:00,92.0,86.84,94.3913043478261,2.18,0.0086,6.6564,4449
2020-02-02 23:00:00,91.41,85.77,93.8299967180834,2.21,0.0077,7.2756,4489
2020-02-03 01:00:00,91.4,86.51,94.6498905908096,2.45,0.0042,6.3081,4425
2020-02-04 23:00:00,91.2,85.82,94.1008771929825,2.22,0.0061,6.94020000000001,4463
2020-02-05 23:00:00,91.43,85.88,93.9297823471508,2.18,3,7.15950000000001,4534
2020-02-06 23:00:00,91.27,85.43,93.6014024323436,2.09,0.0078,7.53359999999999,4581
2020-02-07 23:00:00,91.85,86.81,94.5127925966249,2.17,5,6.50159999999999,4564
2020-02-08 23:00:00,91.58,86.25,94.1799519545752,2.23,0.0069,6.8757,4564
2020-02-09 23:00:00,91.66,86.4,94.2614008291512,2.19,6,6.78539999999999,4551
2020-02-10 23:00:00,91.69,86.49,94.3287163267532,2.23,7,6708,4749
2020-02-11 23:00:00,91.34,85.81,93.9456973943508,2.23,5,7.1337,4633
2020-02-12 23:00:00,91.01,85.89,94.3742445885068,2.51,0.0068,6.60480000000001,4598
2020-02-13 23:00:00,91.02,85.57,94.0123049879147,2.37,0.0053,7.0305,4593
2020-02-14 23:00:00,91.08,85.48,93.8515590689504,2.43,0.0081,7.22399999999999,4706
2020-02-15 23:00:00,91.06,85.83,94.2565341533055,2.36,0.0049,6.74670000000001,4585
2020-02-16 23:00:00,91.03,86.0,94.4743491156762,2.35,0.0088,6.4887,4809
2020-02-17 01:00:00,91.09,85.68,94.0608189702492,2.24,5,6.9789,4641
2020-02-18 23:00:00,91.43,86.01,94.0719676255059,2.26,0.0047,6.9918,4577
2020-02-19 01:00:00,91.26,86.0,94.2362480824019,2.33,0.0057,6.78540000000001,4597
2020-02-20 01:00:00,91.23,85.25,93.4451386605283,2.3,5,7.71420000000001,4462
2020-02-21 23:00:00,90.69,85.01,93.7369059433234,2.26,5,7.32719999999999,4514
2020-02-22 23:00:00,91.16,85.79,94.1092584466871,2.29,0.0078,6.92729999999999,4666
2020-02-23 23:00:00,91.0,85.54,94.0,2.31,0.0063,7.04339999999999,4665
2020-02-24 23:00:00,90.85,85.37,93.9680792515135,2.35,0.0067,7.06919999999999,4521
2020-02-25 23:00:00,91.16,85.64,93.9447125932427,2.28,0.0055,7.1208,4448
2020-02-26 23:00:00,90.82,85.04,93.6357630477868,2.25,0.0066,7.45619999999998,4581
2020-02-27 00:00:00,90.65,85.06,93.8334252619967,2.26,0.0055,7.2111,4619
2020-02-28 00:00:00,91.74,86.61,94.4081098757358,2.35,0.0064,6.61769999999999,4578
2020-02-29 01:00:00,91.48,86.74,94.818539571491,2.33,6,6.11460000000001,4.41
2020-03-01 23:00:00,91.6,86.13,94.028384279476,2.29,0.0087,7.0563,4.45
2020-03-01 23:00:00,91.6,86.13,94.028384279476,2.29,0.0087,7.0563,4.45
2020-03-02 23:00:00,91.57,86.38,94.3322048705908,2.25,0.0053,6.6951,4547
2020-03-03 23:00:00,91.48,86.32,94.3594228246611,2.18,0.0026,6.65640000000001,4499
2020-03-04 23:00:00,91.19,85.84,94.1331286325255,2.25,7,6.90149999999999,4608
2020-03-05 23:00:00,91.42,86.3,94.3994749507766,2.26,0.0067,6.60480000000001,4527
2020-03-06 23:00:00,91.13,85.75,94.0963458795128,2.09,0.0081,6.94019999999999,4612
2020-03-07 23:00:00,91.16,85.73,94.0434401053093,2.24,0.0092,7.00469999999999,4516
2020-03-08 23:00:00,91.47,86.38,94.4353339892861,2.29,0.0087,6.56610000000001,4639
2020-03-09 23:00:00,91.12,85.78,94.1395961369623,2.39,4,6.88860000000001,4551
2020-03-10 23:00:00,90.93,85.62,94.1603431210821,2.4,0.0014,6.8499,4508
2020-03-11 23:00:00,91.19,85.91,94.2098914354644,2.45,0.0022,6.8112,4686
2020-03-12 23:00:00,,,,2.32,0.0021,,4505
2020-03-13 23:00:00,90.9,85.2,93.7293729372937,2.41,0.0032,7353,4.47
2020-03-14 23:00:00,90.86,85.49,94.0898084965882,2.49,0.0036,6.92730000000001,4518
2020-03-15 23:00:00,91.51,86.0,93.9788001311332,2.39,3,7.10790000000001,4523
2020-03-16 23:00:00,91.68,86.58,94.4371727748691,2.34,2,6.57900000000001,4644
2020-03-17 23:00:00,91.65,86.16,94.0098199672668,2.21,2,7.08210000000001,4588
2020-03-18 23:00:00,91.75,86.5,94.2779291553133,2.13,1,6.7725,4586
2020-03-19 23:00:00,91.09,85.99,94.4011417279614,2.21,1,6.57900000000001,4564
2020-03-20 23:00:00,91.84,86.48,94.1637630662021,2.13,0.0002,6.9144,4732
2020-03-21 23:00:00,91.15,86.15,94.5145364783324,2.19,0.0011,6.45,4689
2020-03-29 23:00:00,89.47,81.22,90.7790320777914,1.7,1,10.6425,4506
2020-04-04 01:00:00,91.02,85.65,94.1001977587344,2.36,0.0029,6.92729999999999,4624
2020-04-05 01:00:00,90.87,85.11,93.6612743479696,2.37,0.0035,7.43040000000001,4583
2020-04-06 23:00:00,91.19,85.58,93.8480096501809,2.35,0.0048,7.2369,4574
2020-04-07 23:00:00,91.02,85.53,93.9683586025049,2.31,4,7.08209999999999,4612
2020-04-08 23:00:00,91.12,85.49,93.8213345039508,2.56,0.0017,7.26270000000001,4863
2020-04-09 23:00:00,91.17,85.85,94.164747175606,2.44,1,6.86280000000001,4876
2020-04-10 23:00:00,91.28,85.98,94.193689745837,2.52,0.0076,6837,4882
2020-04-11 23:00:00,91.0,85.54,94.0,2.56,0.0029,7.04339999999999,4776
2020-04-12 23:00:00,91.16,85.36,93.6375603334796,2.5,5,7482,4734
2020-04-13 23:00:00,91.44,86.24,94.3132108486439,2.32,1,6708,4815
2020-04-14 23:00:00,90.47,85.05,94.009063778048,2.41,6,6.9918,5021
2020-04-15 00:00:00,91.39,85.85,93.9380676222782,2.26,0.0055,7.14660000000001,4865
2020-04-16 00:00:00,91.05,85.65,94.0691927512356,2.37,0.0041,6.96599999999999,4843
2020-04-17 23:00:00,91.53,86.15,94.1221457445646,2.25,0.0041,6.94019999999999,4806
2020-04-18 23:00:00,91.74,86.53,94.320906910835,2.22,0.0076,6.72089999999999,4805
2020-04-19 23:00:00,91.75,86.44,94.2125340599455,2.12,0.0079,6.8499,4776
2020-04-20 23:00:00,91.6,86.65,94.5960698689956,2.25,0.0062,6.38549999999999,4709
2020-04-21 23:00:00,91.49,86.0,93.9993441906219,2.23,0.0063,7.08209999999999,4918
2020-04-22 00:00:00,91.63,86.25,94.1285605151152,2.3,6,6.94019999999999,4.88
2020-04-23 23:00:00,91.49,86.25,94.2725980981528,2.31,0.0069,6.75959999999999,4885
2020-04-24 23:00:00,91.38,86.13,94.2547603414314,2.16,2,6.7725,4959
2020-04-25 23:00:00,91.67,86.47,94.3274790007636,2.1,6,6708,4813
2020-04-26 23:00:00,91.44,86.12,94.1819772528434,2.05,6,6.86279999999999,4849
2020-04-27 00:00:00,91.77,86.61,94.3772474664923,2.05,0.0034,6.6564,4849
2020-04-28 02:00:00,91.77,86.69,94.4644219243762,2.06,0.0031,6.5532,4866
2020-04-29 23:00:00,91.88,86.55,94.1989551589029,1.98,0.0027,6.8757,4902
2020-04-30 23:00:00,91.73,86.84,94.6691376866892,2.03,6,6.3081,4869
2020-05-01 23:00:00,91.63,86.68,94.5978391356543,1.99,5,6.38549999999999,4728
2020-05-02 01:00:00,91.8,86.87,94.6296296296296,2.06,2,6.35969999999999,4753
2020-05-03 22:00:00,91.91,86.95,94.6034163855946,2.12,1,6.39839999999999,4822
2020-05-04 01:00:00,91.9,86.91,94.5701849836779,2.11,1,6.43710000000001,4759
2020-05-05 23:00:00,91.98,86.75,94.3139813002827,2.13,6,6.74670000000001,4748
2020-05-06 23:00:00,91.86,86.79,94.4807315480078,2.06,6,6.54029999999999,4756
2020-05-07 23:00:00,91.83,86.71,94.4244800174235,2.06,1,6.60480000000001,4799
2020-05-08 23:00:00,91.7,87.1,94.9836423118866,2.13,7,5.93400000000001,4847
2020-05-09 23:00:00,91.48,86.71,94.7857455181461,2.12,0.0049,6.15330000000001,4809
2020-05-10 00:00:00,91.55,86.69,94.6914254505735,2.07,0.0047,6.2694,4779
2020-05-11 01:00:00,91.54,86.78,94.8000873934892,2.12,0.0047,6.14040000000001,4809
2020-05-12 23:00:00,91.61,86.86,94.8149765309464,2.1,0.0022,6.1275,4.79
2020-05-13 23:00:00,91.44,86.49,94.5866141732284,2.07,0.0022,6.3855,4855
2020-05-14 23:00:00,91.55,86.66,94.6586564718733,2.02,0.0048,6.3081,4707
2020-05-15 23:00:00,91.69,86.61,94.4595921038281,1.68,0.0041,6.5532,4815
2020-06-10 23:00:00,91.8,86.66,94.400871459695,2.07,0.0079,6.6306,4897
2020-06-11 23:00:00,91.35,85.85,93.9792008757526,2.03,0.0057,7095,4841
2020-06-12 23:00:00,91.64,86.68,94.5875163683981,2.01,0.0052,6.39839999999999,4633
