Date,Feature 1,Feature 2,Feature 3,C Content,S Content,Feature 4,Feature 5
2020-06-13 23:00:00,91.76,86.82,94.6163905841325,1.84,0.0064,6.37260000000002,4972
2020-06-14 23:00:00,91.49,85.87,93.8572521587059,1.86,0.0066,7.24979999999999,4718
2020-06-15 00:00:00,91.64,86.21,94.0746398952423,1.86,0.0066,7.00470000000001,4679
2020-06-16 23:00:00,91.44,85.4,93.3945756780402,2.04,8,7.79159999999999,4.79
2020-06-17 23:00:00,91.63,86.46,94.3577430972389,2.28,0.0049,6.6693,4706
2020-06-18 23:00:00,91.5,86.21,94.2185792349727,1.94,0.0047,6.82410000000001,4773
2020-06-19 23:00:00,91.22,85.85,94.1131330848498,2.25,0.0054,6.92730000000001,4714
2020-06-20 23:00:00,91.69,86.05,93.8488384774785,1.93,0.0065,7.2756,4779
2020-06-21 00:00:00,91.47,85.67,93.6591232097956,1.81,0.0057,7482,4765
2020-06-22 23:00:00,91.64,86.14,93.9982540375382,1.75,6,7095,5002
2020-06-23 23:00:00,91.68,87.12,95.0261780104712,2.05,0.0065,5.8824,4911
2020-06-24 23:00:00,91.48,86.37,94.4140795802361,2.13,0.0071,6.5919,4964
2020-06-25 23:00:00,91.38,85.94,94.0468373823594,2.01,0.0064,7.0176,5072
2020-06-26 23:00:00,91.29,85.97,94.1724175703801,2.03,0.0042,6.86280000000001,4948
2020-06-27 23:00:00,91.51,86.43,94.4486941317889,2.01,0.0033,6.5532,4883
2020-06-28 23:00:00,91.54,86.44,94.4286650644527,1.91,0.0046,6.57900000000001,4.79
2020-06-29 23:00:00,91.47,86.34,94.3916038045261,2.12,0.0065,6.61769999999999,5128
2020-06-30 23:00:00,91.61,87.22,95.2079467307063,1.9,0.0068,5.6631,4785
2020-07-01 23:00:00,91.79,86.73,94.4874169299488,1.98,0.0057,6.5274,4823
2020-07-02 23:00:00,91.67,86.4,94.2511181411585,2.04,0.0068,6.7983,4.8372
2020-07-03 23:00:00,91.79,86.7,94.4547336311145,1.94,0.0072,6.56610000000001,4827
2020-07-04 23:00:00,91.85,86.81,94.5127925966249,1.93,0.0074,6.50159999999999,4984
2020-07-05 23:00:00,91.4,86.51,94.6498905908096,1.99,0.0908,6.3081,4.88
2020-07-06 23:00:00,91.19,86.27,94.6046715648646,2.16,0.0071,6.3468,4953
2020-07-07 23:00:00,91.75,87.04,94.866485013624,2.23,0.0086,6.07589999999999,4.89
2020-07-08 23:00:00,91.61,86.53,94.4547538478332,2.21,0.0074,6.5532,4819
2020-07-09 23:00:00,91.53,86.76,94.7885939036381,2.06,7,6.1533,4779
2020-07-10 23:00:00,91.44,86.25,94.3241469816273,2.31,0.0064,6.6951,4789
2020-07-11 23:00:00,92.0,87.28,94.8695652173913,2.1,0.0081,6.0888,4798
2020-07-12 23:00:00,91.91,86.73,94.3640517897944,1.91,0.0056,6.68219999999999,4785
2020-07-13 23:00:00,91.44,86.6,94.7069116360455,2.05,0.0072,6.2436,4843
2020-07-14 23:00:00,91.1,85.42,93.7650933040615,2.0,0.0049,7.32719999999999,4849
2020-07-15 00:00:00,91.87,86.76,94.437792532927,2.14,0.0047,6.5919,4.7951
2020-07-16 23:00:00,91.92,87.27,94.9412532637076,2.05,4,5.99850000000001,4841
2020-07-17 23:00:00,92.07,87.34,94.8626045400239,2.11,0.0076,6.10169999999999,4944
2020-07-18 23:00:00,92.22,87.71,95.1095207113425,2.06,0.0052,5.81790000000001,4895
2020-07-19 23:00:00,92.14,87.65,95.1269806815715,2.07,0.0061,5.79209999999999,4952
2020-07-20 23:00:00,92.03,87.46,95.0342279691405,2.09,0.0038,5.89530000000001,4972
2020-07-21 23:00:00,91.85,87.35,95.100707675558,1.85,0.0042,5805,4.79
2020-07-22 23:00:00,91.76,87.18,95.0087183958152,1.87,0.0064,5.9082,4815
2020-07-23 23:00:00,92.13,87.41,94.8768045153587,2.27,0.0077,6.0888,4995
2020-07-24 23:00:00,91.91,87.21,94.8863018169949,2.09,0.0059,6063,4829
2020-07-25 23:00:00,91.68,87.31,95.2334205933682,2.1,0.0044,5.63730000000001,4.79
2020-07-26 23:00:00,91.69,87.35,95.2666593957902,2.06,0.0069,5.59860000000001,4764
2020-07-27 23:00:00,91.81,87.75,95.5778237664742,1.93,7,5.2374,4897
2020-07-28 23:00:00,91.63,87.62,95.6237040270654,2.02,0.0077,5.17289999999999,4894
2020-07-29 23:00:00,91.62,87.5,95.5031652477625,1.88,0.0071,5.31480000000001,4938
2020-07-30 23:00:00,91.32,87.15,95.4336399474376,1.87,0.0082,5.37929999999998,4154
2020-07-31 23:00:00,91.28,86.73,95.0153374233129,1.94,8,5.8695,4736
2020-08-01 23:00:00,91.66,86.81,94.7087060877155,1.66,0.0067,6.25649999999999,4783
2020-08-02 23:00:00,91.7,87.51,95.4307524536532,2.13,0.0054,5.4051,4.7
2020-08-03 23:00:00,91.71,87.55,95.4639624904591,2.11,0.0058,5.3664,4.67
2020-08-04 23:00:00,91.85,87.64,95.4164398475776,2.09,0.0064,5.43089999999999,4685
2020-08-05 23:00:00,91.61,87.27,95.2625259251174,2.09,0.0066,5.59860000000001,4741
2020-08-06 23:00:00,91.44,87.21,95.3740157480315,2.14,0.0068,5.45670000000001,4649
2020-08-07 23:00:00,91.94,87.89,95.5949532303676,2.01,0.0067,5.2245,4584
2020-08-08 23:00:00,91.78,87.91,95.7833950751798,2.11,5,4.99230000000001,4713
2020-08-09 23:00:00,91.74,87.61,95.4981469369959,1.98,5,5.32769999999999,4561
2020-08-10 23:00:00,91.92,87.9,95.6266318537859,2.06,0.0064,5.1858,4486
2020-08-11 23:00:00,91.47,87.24,95.3755329616268,2.07,0.0072,5.45670000000001,4593
2020-08-12 23:00:00,91.68,87.8,95.7678883071553,2.13,0.0074,5.00520000000001,4.6
2020-08-13 23:00:00,91.84,87.76,95.5574912891986,2.05,0.0049,5.2632,4731
2020-08-14 23:00:00,91.66,87.52,95.4833078769365,1.89,0.0052,5.3406,4617
2020-08-15 23:00:00,91.67,87.48,95.429257117923,1.94,6,5.4051,4728
2020-08-16 23:00:00,91.71,87.52,95.431250681496,2.07,0.0057,5.4051,4629
2020-08-17 23:00:00,91.91,87.65,95.3650310085954,2.01,0.0078,5.49539999999999,4536
2020-08-18 23:00:00,91.59,87.39,95.4143465443826,2.11,0.0075,5418,4545
2020-08-19 23:00:00,91.8,87.57,95.3921568627451,2.17,4,5.45670000000001,4837
2020-08-20 23:00:00,91.32,87.19,95.4774419623303,2.09,0.0072,5.32769999999999,4878
2020-08-21 23:00:00,91.48,86.86,94.949715784871,2.09,0.0078,5.95980000000001,4731
2020-08-22 23:00:00,91.8,87.81,95.6535947712418,1.89,0.0072,5.14709999999999,4461
2020-08-23 23:00:00,91.62,87.31,95.2957869460816,2.19,0.0073,5.5599,4396
2020-08-24 23:00:00,91.65,87.18,95.1227495908347,2.12,0.0085,5.7663,4435
2020-08-25 23:00:00,91.62,86.67,94.5972495088409,2.12,8,6.3855,4467
2020-08-26 23:00:00,91.39,86.48,94.6274209432104,2.24,0.0053,6.3339,4497
2020-08-27 23:00:00,91.61,87.22,95.2079467307063,2.05,4,5.6631,4652
2020-08-28 23:00:00,91.89,87.71,95.4510828164109,1.98,3,5.39220000000001,4613
2020-08-29 23:00:00,91.52,86.84,94.8863636363636,2.24,5,6.03719999999999,4356
2020-09-03 23:00:00,91.34,85.92,94.0661265601051,2.19,0.0044,6.9918,4314
2020-09-04 23:00:00,91.77,87.58,95.4342377683339,2.12,4,5.4051,4376
2020-09-05 23:00:00,91.8,87.31,95.1089324618736,2.19,0.0047,5.79209999999999,4455
2020-09-06 00:00:00,91.45,86.22,94.2810278840897,1.85,0.0061,6.74670000000001,4491
2020-09-10 23:00:00,91.37,86.71,94.8998577213527,1.87,0.0047,6.01140000000001,4759
2020-09-11 23:00:00,92.08,87.45,94.9717636837533,1.86,0.0038,5.97269999999999,4794
2020-09-12 23:00:00,91.93,87.31,94.974437071685,1.91,0.0021,5.95980000000001,4556
2020-09-20 23:00:00,92.13,87.77,95.2675567133399,1.98,0.0044,5.6244,4389
2020-09-21 23:00:00,92.05,87.71,95.2851711026616,1.97,0.0051,5.59860000000001,4399
2020-09-22 23:00:00,92.03,87.74,95.3384765837227,1.88,0.0048,5.53410000000001,4319
2020-09-23 23:00:00,91.89,87.58,95.3096093154859,1.96,0.0038,5.5599,4462
2020-09-24 23:00:00,91.63,87.47,95.4600021826913,1.87,0.0054,5.3664,4.4311
2020-09-25 23:00:00,91.85,87.73,95.5144256940664,1.83,0.0045,5.31479999999999,4812
2020-09-26 23:00:00,91.57,87.5,95.5553128753959,1.91,0.0073,5.25029999999999,4829
2020-09-27 23:00:00,91.98,87.5,95.1293759512938,1.86,7,5.77920000000001,4461
2020-09-28 23:00:00,92.0,87.68,95.304347826087,1.71,0.0079,5.57279999999999,4518
2020-09-29 23:00:00,91.89,87.42,95.1354880835782,1.72,0.0075,5.7663,4.48
2020-09-30 23:00:00,92.13,87.61,95.0938890697927,1.71,0.0066,5.83079999999999,4469
2020-10-01 23:00:00,91.89,87.2,94.8960713897051,1.84,0.0081,6.0501,4504
2020-10-02 23:00:00,91.96,87.02,94.6280991735537,1.9,0.0083,6.3726,4548
2020-10-03 23:00:00,91.77,87.09,94.9002942137954,1.93,0.0075,6.03719999999999,4582
2020-10-04 23:00:00,92.2,87.75,95.1735357917571,1.77,0.0068,5.7405,4462
2020-10-05 23:00:00,92.11,87.61,95.1145369666703,1.91,0.0048,5805,4518
2020-10-06 23:00:00,91.95,87.09,94.7145187601958,1.94,0.0077,6.2694,4429
2020-10-07 23:00:00,91.77,86.12,93.8433039119538,2.0,0.0047,7.28849999999999,4362
2020-10-08 23:00:00,91.87,87.69,95.450092522042,1.85,0.0084,5.39220000000001,4302
2020-10-09 23:00:00,91.98,87.78,95.4337899543379,1.86,0.0081,5418,4584
2020-10-10 23:00:00,92.12,87.44,94.9196699956578,1.88,0.0083,6.03720000000001,4561
2020-10-11 23:00:00,91.82,87.21,94.9793073404487,1.95,0.0087,5.9469,4545
2020-10-12 23:00:00,91.97,87.15,94.7591605958465,2.01,5,6.21779999999999,4494
2020-10-13 23:00:00,91.89,87.18,94.8743062357166,2.15,0.0039,6.07589999999999,4657
2020-10-14 23:00:00,91.48,86.35,94.3922168780061,2.16,0.0068,6.61770000000001,4779
2020-10-15 23:00:00,91.66,86.58,94.4577787475453,2.13,0.0083,6.5532,5087
2020-10-16 23:00:00,91.7,86.91,94.7764449291167,2.13,0.0081,6.17910000000001,4752
2020-10-17 23:00:00,91.84,87.31,95.0675087108014,2.13,0.0056,5.8437,4.62
2020-10-18 23:00:00,91.88,87.51,95.2437962559861,2.24,5,5.63729999999999,4703
2020-10-19 00:00:00,91.58,86.9,94.8897139113344,2.35,0.0059,6.03719999999999,4735
2020-10-20 23:00:00,91.63,86.88,94.8161082614864,2.26,0.0057,6.1275,4818
2020-10-21 23:00:00,91.69,86.85,94.721343657978,2.03,0.0071,6.2436,4617
2020-10-22 23:00:00,91.76,87.31,95.1503923278117,2.13,0.0087,5.7405,4611
2020-10-23 23:00:00,91.71,86.91,94.7661105659143,2.04,0.0078,6192,4814
2020-10-24 23:00:00,91.77,86.93,94.7259452980277,2.06,0.0045,6.24359999999999,4773
2020-10-25 00:00:00,91.85,87.11,94.8394120849211,2.09,0.0075,6.11459999999999,4789
2020-10-26 01:00:00,91.57,86.41,94.3649666921481,2.09,0.0055,6.6564,4642
2020-10-27 23:00:00,91.41,86.86,95.0224264303687,1.94,0.0072,5.8695,4603
2020-10-28 23:00:00,91.51,86.85,94.9076603649874,1.77,0.0063,6.01140000000001,
2020-10-29 23:00:00,91.59,86.93,94.9121083087673,1.71,7,6.0114,4629
2020-10-30 23:00:00,91.8,86.85,94.6078431372549,1.67,0.0049,6.3855,4554
2020-10-31 23:00:00,92.5,88.34,95.5027027027027,1.5,0.0062,5.3664,4527
2020-11-01 23:00:00,92.33,87.84,95.1370085562656,1.63,0.0051,5.79209999999999,4519
2020-11-02 00:00:00,92.05,87.36,94.9049429657795,1.65,0.0082,6.0501,4603
2020-11-03 23:00:00,92.37,87.6,94.835985709646,1.61,0.0088,6.15330000000001,4589
2020-11-04 23:00:00,92.35,88.07,95.3654574986465,1.64,0.0078,5.5212,4524
2020-11-05 23:00:00,92.23,87.52,94.8932017781633,1.66,0.0081,6.07590000000001,4.63
2020-11-06 23:00:00,92.22,87.68,95.0769898069833,1.59,0.0069,5.85659999999999,4511
2020-11-07 23:00:00,92.22,87.09,94.4372153545869,1.54,6,6.61769999999999,4471
2020-11-08 23:00:00,91.84,86.8,94.5121951219512,1.57,7,6.50160000000001,4509
2020-11-09 23:00:00,91.81,86.81,94.5539701557565,1.65,0.0054,6.45,4557
2020-11-10 23:00:00,91.95,87.35,94.9972811310495,1.66,0.0049,5.93400000000001,4535
2020-11-11 23:00:00,92.34,87.6,94.8667966211826,1.62,0.0048,6.11460000000001,4557
2020-11-12 23:00:00,92.17,87.68,95.1285667787784,1.68,0.0046,5.79209999999999,4534
2020-11-13 23:00:00,91.83,87.11,94.8600675160623,1.68,0.0049,6.0888,4.63
2020-11-14 23:00:00,92.1,87.59,95.1031487513572,1.59,0.0062,5.81789999999999,4554
2020-11-15 23:00:00,92.22,87.74,95.1420516157016,1.63,0.0059,5.77920000000001,4605
2020-11-16 23:00:00,92.03,87.43,95.0016299032924,1.75,0.0063,5.93399999999999,4565
2020-11-17 23:00:00,92.21,87.7,95.1089903481184,1.69,0.0067,5.81789999999999,4537
2020-11-18 23:00:00,92.28,87.75,95.0910273081925,1.57,0.0068,5.8437,4526
2020-11-19 23:00:00,92.14,87.51,94.975037985674,1.61,0.0059,5.97269999999999,4522
2020-11-20 23:00:00,92.19,87.21,94.5981125935568,1.57,0.0041,6.42420000000001,4455
2020-11-21 23:00:00,91.91,86.66,94.2878903274943,1.68,0.0066,6.7725,4458
2020-11-22 23:00:00,92.13,87.37,94.833387604472,1.75,0.0059,6.14039999999999,4.4
2020-11-23 23:00:00,92.05,87.81,95.3938077131994,1.81,0.0021,5.46959999999999,4385
2020-11-24 23:00:00,92.13,88.16,95.6908715944861,1.88,0.0043,5.1213,4466
2020-11-25 23:00:00,91.89,87.86,95.6143214713244,1.99,0.0041,5.1987,4425
2020-11-26 23:00:00,92.21,88.14,95.5861620214727,1.86,0.0041,5.25029999999999,4491
2020-11-27 23:00:00,92.21,88.28,95.7379893720855,1.89,0.0057,5.06969999999999,4457
2020-11-28 23:00:00,92.34,88.53,95.8739441195582,1.96,0.0051,4.9149,4483
2020-11-29 23:00:00,92.33,88.31,95.6460522040507,1.91,0.0093,5.1858,4451
2020-11-30 23:00:00,92.02,87.9,95.5227124538144,2.06,0.0207,5.31479999999999,4.5671
2020-12-01 23:00:00,92.13,88.15,95.6800173667644,1.96,0.0034,5.13419999999999,4364
2020-12-02 23:00:00,91.72,87.77,95.6934147405146,2.13,0.0046,5.0955,4359
2020-12-03 23:00:00,91.39,86.61,94.769668453879,2.12,0.0051,6.1662,4438
2020-12-04 23:00:00,91.28,86.41,94.6647677475898,2.05,0.0059,6.28230000000001,4495
2020-12-05 23:00:00,91.57,87.66,95.730042590368,2.21,0.0054,5.0439,4425
2020-12-06 23:00:00,91.8,86.73,94.4771241830065,2.15,0.0048,6.54029999999999,4395
2020-12-07 23:00:00,91.55,86.63,94.6258874931731,2.06,0.0039,6.3468,4458
2020-12-08 23:00:00,91.96,87.5,95.150065245759,2.12,0.0051,5.75339999999999,4475
2020-12-09 23:00:00,92.19,88.24,95.7153704306324,2.04,0.0041,5.0955,4446
2020-12-10 23:00:00,92.15,88.13,95.6375474769398,2.0,0.0047,5.18580000000001,4.45
2020-12-11 00:00:00,92.08,87.21,94.7111207645526,1.89,0.0013,6.28230000000001,4.5
2020-12-12 23:00:00,92.11,87.31,94.788839431115,1.83,0.0021,6192,4399
2020-12-13 23:00:00,91.92,87.69,95.3981723237598,1.99,0.0015,5.45670000000001,4488
2020-12-14 01:00:00,91.45,86.73,94.8387096774193,2.01,0.0023,6.0888,5207
2020-12-15 23:00:00,91.05,86.81,95.3432180120813,2.06,0.0038,5.46959999999999,5464
2020-12-16 23:00:00,90.89,86.84,95.5440642534932,2.13,0.0036,5.2245,5727
2021-01-04 23:00:00,89.51,84.2,94.0677019327449,2.01,0.0078,6.8499,6517
2021-01-05 23:00:00,89.86,84.61,94.157578455375,2.03,19,6.7725,6442
2021-01-06 23:00:00,90.25,85.22,94.4265927977839,2.02,0.0076,6.4887,6114
2021-01-07 23:00:00,89.49,84.4,94.312213655157,2.07,4,6.56609999999999,6163
2021-01-08 23:00:00,88.99,83.43,93.7521069783122,2.11,0.0031,7.17239999999998,6322
2021-01-09 23:00:00,89.29,83.83,93.8850935155113,2.09,0.0059,7.04340000000001,6.11
2021-01-10 23:00:00,89.91,84.71,94.2164386608831,2.05,0.0047,6708,6247
2021-01-11 23:00:00,91.13,86.37,94.7766926368923,1.91,0.0066,6.14039999999999,5792
2021-01-12 23:00:00,90.71,86.35,95.1934737074193,1.96,0.0044,5.6244,6246
2021-01-13 23:00:00,90.92,86.6,95.2485701715794,1.97,0.0053,5.57280000000001,5982
2021-01-14 23:00:00,90.71,86.4,95.2485944217837,1.94,0.0049,5.55989999999999,5995
2021-01-15 23:00:00,90.55,86.19,95.184980673661,1.94,0.0048,5.6244,6051
2021-01-16 02:00:00,91.07,86.72,95.2234544855606,1.97,0.0086,5.61149999999999,5.84
2021-01-17 23:00:00,91.19,87.06,95.4709946266038,1.89,7,5.32769999999999,5555
2021-01-18 23:00:00,90.63,86.42,95.3547390488801,1.86,0.0053,5.43089999999999,5793
2021-01-19 23:00:00,90.79,86.51,95.2858244300033,1.89,6,5.5212,6.0
2021-01-20 23:00:00,90.89,86.88,95.588073495434,1.94,0.0045,5.17290000000001,5585
2021-01-21 23:00:00,90.59,86.64,95.6396953306104,1.98,0.0064,5.0955,5282
2021-01-22 23:00:00,90.53,86.55,95.6036672926102,1.91,0.0066,5.13420000000001,5656
2021-01-23 01:00:00,90.85,86.63,95.3549807374794,1.93,0.0068,5.4438,5554
2021-01-24 23:00:00,91.28,86.82,95.11393514461,2.1,0.0047,5.75340000000001,4507
2021-01-25 02:00:00,91.02,86.2,94.7044605581191,2.06,0.0047,6.21779999999999,4.55
2021-01-26 23:00:00,91.22,86.3,94.6064459548345,2.11,0.0048,6.3468,4597
2021-01-27 23:00:00,90.65,85.7,94.5394373965803,2.2,0.0041,6.3855,4559
2021-01-28 23:00:00,91.58,87.21,95.2282157676349,1.88,0.0082,5.63730000000001,4438
2021-01-29 23:00:00,91.94,88.01,95.725473134653,1.84,0.0032,5.06969999999999,4466
2021-02-08 23:00:00,91.1,86.42,94.8627881448957,2.02,0.0033,6.03719999999999,
2021-02-09 23:00:00,91.18,86.48,94.8453608247423,2.08,5,6063,
2021-02-10 23:00:00,91.39,86.85,95.0322792428056,1.98,0.0016,5.85660000000001,
2021-02-11 23:00:00,91.18,86.66,95.0427725378372,1.94,0.0093,5.83080000000001,
2021-02-12 23:00:00,90.59,86.41,95.385804172646,2.22,0.0044,5.39220000000001,
2021-02-13 23:00:00,90.71,86.61,95.4801014221144,2.07,0.0051,5.28899999999999,
2021-02-14 23:00:00,90.82,86.79,95.5626513983704,2.08,0.0069,5.19869999999998,
2021-02-15 00:00:00,90.39,86.55,95.751742449386,2.09,0.0023,4.9536,
2021-02-16 23:00:00,90.63,86.81,95.7850601346133,2.18,4,4.92779999999999,
2021-02-17 23:00:00,90.23,86.15,95.4782223207359,2.19,0.0024,5.2632,
2021-02-18 23:00:00,90.75,86.77,95.6143250688705,2.17,0.0045,5.13420000000001,
2021-02-19 23:00:00,90.62,86.3,95.2328404325756,2.08,0.0038,5.57280000000001,
2021-02-20 23:00:00,90.42,86.39,95.5430214554302,1.99,0.0037,5.1987,
2021-02-21 23:00:00,90.31,85.75,94.9507252795925,1.9,0.0064,5.8824,
2021-02-22 23:00:00,90.39,86.48,95.6743002544529,1.97,1,5.0439,
2021-02-23 23:00:00,90.81,86.8,95.5841867635723,1.89,0.0064,5.17290000000001,
2021-02-24 23:00:00,90.49,85.99,95.0270748148967,1.8,0.0044,5805,
2021-02-25 23:00:00,90.74,85.91,94.6770994048931,1.74,0.0048,6.2307,
2021-02-26 23:00:00,90.49,86.5,95.5906730025417,2.04,0.0041,5.14709999999999,
2021-02-27 23:00:00,90.08,85.34,94.7380106571936,1.92,0.0027,6.11459999999999,
2021-02-28 23:00:00,89.91,84.65,94.1497052608164,1.96,0.0023,6.78539999999999,
